0.000000000000000000e+00,6.173982836327715528e-05,4.939186269062172422e-04,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.087917515589307382e-03,8.149657343952584551e-03,1.913934679261591583e-03,1.852194850898314523e-04,6.173982836327715528e-05,6.173982836327714715e-04,3.086991418163857357e-04,2.346113477804531548e-03,2.654812619620917392e-03,6.173982836327715528e-05,1.234796567265543106e-04,1.061925047848366957e-02,3.889609186886460335e-03,3.086991418163857357e-04,0.000000000000000000e+00,3.086991418163857357e-04,1.234796567265543106e-04,8.026177687226029780e-04,1.234796567265543106e-04,0.000000000000000000e+00,1.296536395628820112e-03,4.939186269062172422e-04,3.704389701796629046e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,6.173982836327714715e-04,4.321787985429400734e-04,0.000000000000000000e+00,2.716552447984194561e-03,1.234796567265543106e-04,0.000000000000000000e+00,1.481755880718651618e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.704389701796629046e-04,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04
3.086991418163857357e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,5.556584552694943027e-04,6.173982836327715528e-05,0.000000000000000000e+00,3.086991418163857357e-04,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,1.913934679261591583e-03,0.000000000000000000e+00,4.321787985429400734e-04,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327714715e-04,0.000000000000000000e+00,1.234796567265543106e-04,6.173982836327715528e-05,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.704389701796629046e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.939186269062172422e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,1.913934679261591583e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.086991418163857357e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.716552447984194561e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.235722664690992317e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.791381119960486403e-04,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.913934679261591583e-03,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.198308328702846613e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.654812619620917392e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173056738902265774e-03,0.000000000000000000e+00,1.358276223992097281e-03,2.963511761437303237e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327714715e-04,0.000000000000000000e+00,4.321787985429400734e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.704389701796629046e-04,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.272210903253689081e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.878372538124344845e-04,6.173982836327715528e-05,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.086991418163857357e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,3.704389701796629046e-04,0.000000000000000000e+00,1.234796567265543106e-04,1.543495709081928787e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,1.852194850898314523e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,1.852194850898314523e-04,6.173982836327715528e-05,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.173982836327715528e-05,1.173056738902265774e-03,0.000000000000000000e+00,6.173982836327714715e-04,0.000000000000000000e+00,3.704389701796629046e-04,0.000000000000000000e+00,6.173982836327715528e-05,2.593072791257640224e-03,0.000000000000000000e+00,4.321787985429400734e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.704389701796629046e-04,6.173982836327715528e-05,3.086991418163857357e-04,6.173982836327715528e-05,0.000000000000000000e+00,3.086991418163857357e-04,1.234796567265543106e-04,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,1.852194850898314523e-04,1.049577082175711653e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,3.704389701796629046e-04,4.321787985429400734e-04,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327714715e-04,6.173982836327715528e-05,7.408779403593258091e-04,0.000000000000000000e+00,1.852194850898314523e-04,6.173982836327715528e-05,2.531332962894363055e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.852194850898314523e-04,1.234796567265543106e-04,4.939186269062172422e-04,1.728715194171760294e-03,1.358276223992097281e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.852194850898314523e-04,0.000000000000000000e+00,9.878372538124344845e-04,1.234796567265543106e-04,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,3.148731246527134743e-03,1.913934679261591583e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.086991418163857357e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,8.026177687226029780e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.852194850898314523e-04,1.234796567265543106e-04,1.852194850898314523e-04,1.234796567265543106e-04,0.000000000000000000e+00,1.852194850898314523e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.086991418163857357e-04,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,6.173982836327715528e-05,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,2.469593134531086211e-04,1.852194850898314523e-04,6.173982836327715528e-05,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,1.852194850898314523e-04,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.704389701796629046e-04,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.099154164351423307e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.124405754152003278e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.556584552694943027e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.408779403593258091e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.457430388343520587e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.173982836327715528e-05,6.173982836327715528e-05,0.000000000000000000e+00,1.852194850898314523e-04,0.000000000000000000e+00,6.173982836327715528e-05,1.234796567265543106e-04,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,1.852194850898314523e-04,6.173982836327715528e-05,2.469593134531086211e-04,2.469593134531086211e-04,1.852194850898314523e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,1.234796567265542943e-03,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,1.852194850898314523e-04,1.234796567265543106e-04,0.000000000000000000e+00,4.939186269062172422e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.852194850898314523e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.852194850898314523e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.556584552694943027e-04,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.124405754152003278e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.321787985429400734e-04,0.000000000000000000e+00,3.086991418163857357e-04,0.000000000000000000e+00,6.173982836327715528e-05,6.173982836327715528e-05,2.469593134531086211e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,1.234796567265543106e-04,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.086991418163857357e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,2.469593134531086211e-04,4.939186269062172422e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,1.234796567265543106e-04,6.173982836327715528e-05,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.086991418163857357e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,4.939186269062172422e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.939186269062172422e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.704389701796629046e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.321787985429400734e-04,0.000000000000000000e+00,1.852194850898314523e-04,3.086991418163857357e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,3.704389701796629046e-04,0.000000000000000000e+00,1.234796567265543106e-04,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.556584552694943027e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.556584552694943027e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,6.173982836327715528e-05,6.173982836327715528e-05,0.000000000000000000e+00,1.111316910538988605e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,1.852194850898314523e-04,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.852194850898314523e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.321787985429400734e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,6.173982836327715528e-05,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469593134531086211e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.852194850898314523e-04,0.000000000000000000e+00,6.173982836327715528e-05,1.852194850898314523e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.234796567265543106e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.852194850898314523e-04,3.704389701796629046e-04,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00,6.173982836327715528e-05,2.469593134531086211e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.173982836327715528e-05,0.000000000000000000e+00
