0.000000000000000000e+00,6.752194463200539547e-05,3.038487508440243338e-04,6.752194463200539547e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.443619176232275494e-03,3.241053342336259416e-03,9.115462525320728931e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.363268062120189113e-04,1.688048615800135158e-04,4.118838622552329666e-03,2.835921674544226827e-03,3.038487508440243338e-04,6.076975016880486677e-04,5.908170155300472917e-03,4.456448345712356318e-03,1.046590141796083792e-03,0.000000000000000000e+00,6.752194463200539547e-05,3.376097231600270316e-04,1.012829169480081068e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.102633355840648541e-04,1.350438892640107909e-04,1.688048615800135158e-04,6.752194463200539547e-05,0.000000000000000000e+00,1.350438892640107909e-04,9.453072248480756451e-04,1.417960837272113413e-03,2.025658338960162135e-04,2.126941255908170337e-03,6.752194463200539547e-05,0.000000000000000000e+00,1.316677920324105374e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700877785280215819e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012829169480081068e-04,0.000000000000000000e+00,1.012829169480081068e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05
1.012829169480081068e-04,5.739365293720459157e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.713706954760297293e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.363268062120189113e-04,0.000000000000000000e+00,9.790681971640782886e-04,0.000000000000000000e+00,2.126941255908170337e-03,0.000000000000000000e+00,6.076975016880486677e-04,0.000000000000000000e+00,6.752194463200539547e-05,2.025658338960162135e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.388926401080351248e-04,0.000000000000000000e+00,3.713706954760297293e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200539547e-05,0.000000000000000000e+00,2.363268062120189113e-04,0.000000000000000000e+00,1.147873058744091831e-03,2.025658338960162135e-04,4.051316677920324271e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.713706954760297293e-04,3.376097231600269774e-05,0.000000000000000000e+00,8.440243079000674976e-04,2.025658338960162135e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.089804186360567067e-04,0.000000000000000000e+00,2.768399729912221323e-03,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.363268062120189113e-04,3.376097231600269774e-05,0.000000000000000000e+00,4.726536124240378225e-04,6.752194463200539547e-05,1.688048615800135158e-04,6.752194463200539547e-05,6.752194463200539547e-05,6.752194463200539547e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.688048615800135158e-04,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688048615800135158e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012829169480081068e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.869682646860229579e-03,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012829169480081068e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.004726536124240587e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200539547e-05,0.000000000000000000e+00,3.376097231600269774e-05,7.089804186360567067e-04,0.000000000000000000e+00,1.012829169480081068e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.038487508440243338e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200539547e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200539547e-05,1.688048615800134995e-03,3.376097231600269774e-05,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.443619176232275494e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350438892640107909e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.249155975692099870e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350438892640108126e-03,0.000000000000000000e+00,6.414584740040513112e-04,1.012829169480081041e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,4.388926401080351248e-04,0.000000000000000000e+00,3.376097231600269774e-05,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200539547e-05,0.000000000000000000e+00,4.388926401080351248e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.688048615800135158e-04,3.376097231600269774e-05,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.253882511816340674e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.350438892640107909e-04,0.000000000000000000e+00,1.012829169480081068e-04,1.350438892640107909e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,1.350438892640107909e-04,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.427413909520594586e-04,1.012829169480081068e-04,2.700877785280215819e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.739365293720459157e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.427413909520594586e-04,0.000000000000000000e+00,3.376097231600269774e-05,1.417960837272113413e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012829169480081068e-04,3.376097231600269774e-05,2.363268062120189113e-04,6.752194463200539547e-05,0.000000000000000000e+00,2.700877785280215819e-04,1.350438892640107909e-04,2.363268062120189113e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.012829169480081068e-04,1.147873058744091831e-03,0.000000000000000000e+00,1.215395003376097335e-03,2.025658338960162135e-04,2.025658338960162135e-04,0.000000000000000000e+00,3.376097231600269774e-05,1.485482781904118917e-03,0.000000000000000000e+00,2.025658338960162135e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350438892640107909e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.115462525320728931e-04,1.688048615800135158e-04,1.012829169480081068e-04,1.012829169480081068e-04,0.000000000000000000e+00,3.376097231600269774e-05,1.350438892640107909e-04,0.000000000000000000e+00,1.688048615800135158e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.025658338960162135e-04,3.376097231600270316e-04,0.000000000000000000e+00,1.012829169480081068e-04,4.388926401080351248e-04,0.000000000000000000e+00,4.051316677920324271e-04,3.376097231600269774e-05,5.064145847400405203e-04,1.350438892640107909e-04,6.752194463200539547e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.012829169480081068e-04,1.012829169480081068e-04,7.427413909520594586e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.350438892640107909e-04,1.147873058744091831e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200539547e-05,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.688048615800135158e-04,0.000000000000000000e+00,3.376097231600270316e-04,9.115462525320728931e-04,3.713706954760297293e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.012829169480081068e-04,0.000000000000000000e+00,6.076975016880486677e-04,1.688048615800135158e-04,6.752194463200539547e-05,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.012829169480081068e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.025658338960162135e-04,0.000000000000000000e+00,6.752194463200539547e-05,1.012829169480081068e-04,2.025658338960162135e-04,1.451721809588116165e-03,1.080351114112086328e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.025658338960162135e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.038487508440243338e-04,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,3.376097231600269774e-05,0.000000000000000000e+00,1.350438892640107909e-04,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.012829169480081068e-04,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.376097231600269774e-05,3.376097231600269774e-05,3.376097231600269774e-05,1.688048615800135158e-04,3.376097231600269774e-05,1.012829169480081068e-04,3.376097231600269774e-05,1.688048615800135158e-04,2.025658338960162135e-04,1.688048615800135158e-04,2.700877785280215819e-04,3.376097231600269774e-05,6.752194463200539547e-05,1.012829169480081068e-04,0.000000000000000000e+00,1.688048615800135158e-04,2.025658338960162135e-04,3.376097231600269774e-05,3.376097231600269774e-05,3.376097231600269774e-05,3.376097231600269774e-05,2.700877785280215819e-04,6.076975016880486677e-04,3.376097231600269774e-05,2.700877785280215819e-04,1.012829169480081068e-04,3.038487508440243338e-04,2.025658338960162135e-04,0.000000000000000000e+00,1.688048615800135158e-04,0.000000000000000000e+00,6.752194463200539547e-05,3.376097231600269774e-05,1.688048615800135158e-04,2.363268062120189113e-04,1.350438892640107909e-04,0.000000000000000000e+00,1.012829169480081068e-04,9.453072248480756451e-04,2.025658338960162135e-04,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,4.051316677920324271e-04,6.752194463200539547e-05,1.688048615800135158e-04,3.376097231600269774e-05,6.752194463200539547e-05,3.376097231600269774e-05,1.350438892640107909e-04,6.752194463200539547e-05,0.000000000000000000e+00,6.752194463200539547e-05,3.713706954760297293e-04,4.051316677920324271e-04,1.350438892640107909e-04,5.739365293720459157e-04,6.752194463200539547e-05,0.000000000000000000e+00,3.376097231600269774e-05
0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.485482781904118917e-03,0.000000000000000000e+00,6.752194463200539547e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350438892640107909e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.139770425388251161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700877785280215819e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.726536124240378225e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200539547e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,1.012829169480081068e-04,1.350438892640108126e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.586765698852126956e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.752194463200539547e-05,1.688048615800135158e-04,1.012829169480081068e-04,6.752194463200539547e-05,7.089804186360567067e-04,1.012829169480081068e-04,1.012829169480081068e-04,3.376097231600269774e-05,0.000000000000000000e+00,2.025658338960162135e-04,0.000000000000000000e+00,3.713706954760297293e-04,3.376097231600270316e-04,1.350438892640107909e-04,8.777852802160702496e-04,2.025658338960162135e-04,1.688048615800135158e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600270316e-04,2.295746117488183663e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350438892640107909e-04,2.700877785280215819e-04,2.700877785280215819e-04,8.777852802160702496e-04,0.000000000000000000e+00,2.025658338960162081e-03,0.000000000000000000e+00,1.688048615800135158e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200539547e-05,2.025658338960162135e-04,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.102633355840648541e-04,4.051316677920324271e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.025658338960162135e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,1.012829169480081068e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.700877785280215819e-04,3.376097231600269774e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.440243079000674976e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200539547e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.025658338960162135e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.790681971640782886e-04,0.000000000000000000e+00,1.012829169480081068e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.274814314652262168e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350438892640107909e-04,6.752194463200539547e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.038487508440243338e-04,0.000000000000000000e+00,8.102633355840648541e-04,0.000000000000000000e+00,3.376097231600269774e-05,2.025658338960162135e-04,2.363268062120189113e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.363268062120189113e-04,6.752194463200539547e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.025658338960162135e-04,3.376097231600269774e-05,0.000000000000000000e+00,3.376097231600269774e-05,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.688048615800135158e-04,1.012829169480081068e-04,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.051316677920324271e-04,0.000000000000000000e+00,3.713706954760297293e-04,6.752194463200539547e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,3.376097231600269774e-05,1.012829169480081068e-04,8.777852802160702496e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012829169480081068e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200540632e-04,1.688048615800135158e-04,1.012829169480081068e-04,0.000000000000000000e+00,1.688048615800135158e-04,3.376097231600269774e-05,1.688048615800135158e-04,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.350438892640107909e-04,3.376097231600269774e-05,1.350438892640107909e-04,1.688048615800135158e-04,0.000000000000000000e+00,2.025658338960162135e-04,5.739365293720459157e-04,3.376097231600269774e-05,1.012829169480081068e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688048615800135158e-04,2.025658338960162135e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.414584740040513112e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.051316677920324271e-04,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,6.752194463200539547e-05,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700877785280215819e-04,3.376097231600269774e-05,1.012829169480081068e-04,1.350438892640107909e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,1.012829169480081068e-04,3.376097231600270316e-04,0.000000000000000000e+00,1.012829169480081068e-04,1.688048615800135158e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.316677920324105374e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.363268062120189113e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200539547e-05,1.688048615800135158e-04,3.376097231600269774e-05,6.752194463200539547e-05,2.363268062120189113e-04,3.376097231600269774e-05,8.440243079000674976e-04,3.376097231600269774e-05,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200539547e-05,6.752194463200539547e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012829169480081068e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.012829169480081068e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012829169480081068e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.012829169480081068e-04,0.000000000000000000e+00,1.350438892640107909e-04,1.688048615800135158e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200539547e-05,3.376097231600269774e-05,6.752194463200539547e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.363268062120189113e-04,0.000000000000000000e+00,2.025658338960162135e-04,2.363268062120189113e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.038487508440243338e-04,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.046590141796083792e-03,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.038487508440243338e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.388926401080351248e-04,1.012829169480081068e-04,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.688048615800135158e-04,2.025658338960162135e-04,2.363268062120189113e-04,2.025658338960162135e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200539547e-05
3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.025658338960162135e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.752194463200539547e-05,0.000000000000000000e+00,6.752194463200539547e-05,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700877785280215819e-04,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,2.025658338960162135e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.363268062120189113e-04,6.414584740040513112e-04,6.752194463200539547e-05,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.350438892640107909e-04,0.000000000000000000e+00,3.376097231600269774e-05,1.012829169480081068e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.376097231600269774e-05,0.000000000000000000e+00
