0.000000000000000000e+00,8.241758241758241968e-03,1.098901098901098987e-02,1.153846153846153910e-01,6.868131868131868711e-02,2.472527472527472417e-02,1.510989010989010894e-01,1.373626373626373603e-02,0.000000000000000000e+00,5.494505494505494934e-03,5.494505494505494934e-03,2.747252747252747467e-03,1.098901098901098883e-01,5.494505494505494414e-02,5.494505494505494934e-03,1.373626373626373603e-02,2.747252747252747467e-03,3.571428571428571230e-02,0.000000000000000000e+00,2.747252747252747467e-03,0.000000000000000000e+00,6.868131868131868711e-02,2.747252747252747467e-03,2.747252747252747467e-03,8.241758241758241968e-03,2.747252747252747207e-02,8.241758241758241968e-03,0.000000000000000000e+00,1.373626373626373603e-02,2.747252747252747207e-02,3.571428571428571230e-02,0.000000000000000000e+00,2.747252747252747467e-03,5.219780219780219971e-02,3.021978021978021997e-02,0.000000000000000000e+00,8.241758241758241968e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.494505494505494934e-03,5.494505494505494934e-03,2.472527472527472417e-02,0.000000000000000000e+00,2.747252747252747467e-03,0.000000000000000000e+00,1.373626373626373603e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.472527472527472417e-02,0.000000000000000000e+00,2.747252747252747467e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.669724770642202039e-02,1.880733944954128545e-01,2.155963302752293698e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.669724770642202039e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752293577981651529e-02,2.293577981651376274e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009174311926605561e-01,4.587155963302752548e-03,0.000000000000000000e+00,7.798165137614679332e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752293577981651529e-02,3.669724770642202039e-02,1.834862385321101019e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560000000000000053e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,4.000000000000000083e-02,4.239999999999999880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,0.000000000000000000e+00,8.000000000000000167e-03,0.000000000000000000e+00,4.800000000000000100e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000100e-02,6.400000000000000133e-02,8.000000000000000167e-03,1.600000000000000033e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000067e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.681818181818181976e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.681818181818181976e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.681818181818181976e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.272727272727272790e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.840909090909090814e-02,4.261363636363636465e-01,3.409090909090908839e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.681818181818181976e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.977272727272727210e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.704545454545454419e-02,7.954545454545454419e-02,5.681818181818181976e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.681818181818181976e-03,5.681818181818181976e-03,0.000000000000000000e+00,5.681818181818181976e-03,0.000000000000000000e+00,5.113636363636363952e-02,1.136363636363636395e-02,0.000000000000000000e+00,5.681818181818181976e-03,0.000000000000000000e+00,1.704545454545454419e-02,2.159090909090909116e-01,5.681818181818181976e-03
9.280742459396751354e-03,5.800464037122969596e-02,1.160092807424593919e-02,1.044083526682134527e-01,7.888631090487238651e-02,1.160092807424593919e-02,0.000000000000000000e+00,6.496519721577725948e-02,1.624129930394431487e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.264501160092807164e-02,1.392111368909512703e-02,0.000000000000000000e+00,9.280742459396751354e-03,9.280742459396751354e-03,5.336426914153132028e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.320185614849187838e-03,1.624129930394431487e-02,0.000000000000000000e+00,3.712296983758700542e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.784222737819025406e-02,1.392111368909512703e-02,2.088167053364269055e-02,0.000000000000000000e+00,4.408352668213456893e-02,2.320185614849187838e-03,2.320185614849187838e-02,0.000000000000000000e+00,8.816705336426913786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.320185614849187838e-03,4.872389791183294461e-02,0.000000000000000000e+00,2.320185614849187838e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.113689095127610162e-01,2.320185614849187838e-03,4.640371229698375677e-02,6.960556844547563515e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150943036e-03,0.000000000000000000e+00,9.433962264150943036e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.830188679245283084e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150943036e-03,5.094339622641509413e-01,9.433962264150943036e-03,0.000000000000000000e+00,2.830188679245283084e-02,1.886792452830188607e-02,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02,0.000000000000000000e+00,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02,9.433962264150943036e-03,6.603773584905660299e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150943036e-03,1.509433962264150886e-01,4.716981132075472039e-02,0.000000000000000000e+00,9.433962264150943036e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150943036e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758620689655172376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310344827586207017e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379310344827586188e-02,0.000000000000000000e+00,1.517241379310344807e-01,0.000000000000000000e+00,2.068965517241379282e-02,4.827586206896551657e-02,6.896551724137930939e-03,6.896551724137930939e-03,0.000000000000000000e+00,6.896551724137930939e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.827586206896551657e-02,0.000000000000000000e+00,2.068965517241379282e-02,0.000000000000000000e+00,1.310344827586207017e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.758620689655172376e-02,2.068965517241379282e-02,0.000000000000000000e+00,4.137931034482758563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.896551724137930939e-03,2.758620689655172376e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.413793103448275967e-01,1.379310344827586188e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.896551724137930939e-03
3.058103975535168221e-03,3.058103975535168221e-03,3.363914373088684739e-02,6.116207951070336442e-03,9.480122324159021008e-02,0.000000000000000000e+00,9.174311926605505096e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.681957186544342508e-01,6.116207951070336442e-03,0.000000000000000000e+00,3.058103975535168221e-03,0.000000000000000000e+00,5.198776758409785759e-02,0.000000000000000000e+00,2.446483180428134577e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.669724770642202039e-02,0.000000000000000000e+00,3.363914373088684739e-02,1.926605504587156070e-01,3.058103975535168221e-03,3.058103975535168134e-02,0.000000000000000000e+00,3.975535168195718644e-02,3.058103975535168221e-03,1.834862385321101019e-02,0.000000000000000000e+00,1.834862385321101019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.058103975535168221e-03,3.669724770642202039e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.058103975535168134e-02,6.116207951070336442e-03,0.000000000000000000e+00,2.140672782874617625e-02,0.000000000000000000e+00,5.198776758409785759e-02,6.116207951070336442e-03,0.000000000000000000e+00,4.587155963302752548e-02,0.000000000000000000e+00,1.834862385321101019e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.543307086614173040e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.511811023622047168e-02,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,1.574803149606299191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.149606299212598381e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,2.834645669291338543e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.299212598425196763e-02,7.874015748031495954e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.417322834645669272e-01,1.574803149606299191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.574803149606299191e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.149606299212598381e-02,0.000000000000000000e+00,3.149606299212598381e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.937007874015747977e-02,3.149606299212598381e-02,3.858267716535432879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102362204724409434e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.937007874015747977e-02,1.811023622047244208e-01,1.574803149606299191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.299212598425196763e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.362204724409448786e-02,0.000000000000000000e+00,2.362204724409448786e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123595505617977497e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.056179775280898736e-02,2.134831460674157244e-01,2.134831460674157244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.348314606741572996e-01,6.179775280898876233e-02,8.988764044943819975e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.617977528089887485e-02,0.000000000000000000e+00,2.808988764044943742e-02,2.247191011235954994e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.370786516853932491e-02,3.370786516853932491e-02,5.056179775280898736e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000050e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,3.840000000000000080e-01,4.800000000000000100e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,2.400000000000000050e-02,8.799999999999999489e-02,0.000000000000000000e+00,8.000000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.320000000000000118e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000133e-02,7.199999999999999456e-02,8.000000000000000167e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333287e-02,8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,0.000000000000000000e+00,2.500000000000000139e-02,4.166666666666666435e-02,0.000000000000000000e+00,1.666666666666666644e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,0.000000000000000000e+00,8.333333333333332871e-02,1.666666666666666644e-02,2.500000000000000139e-02
6.389776357827475772e-03,6.389776357827475772e-03,3.194888178913737886e-03,2.555910543130990309e-02,1.597444089456868943e-02,6.389776357827475772e-03,0.000000000000000000e+00,6.389776357827475772e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.472843450479233041e-02,1.597444089456868943e-02,3.833865814696485463e-02,1.277955271565495154e-02,0.000000000000000000e+00,6.389776357827475772e-03,0.000000000000000000e+00,4.792332268370606829e-02,3.194888178913737886e-03,3.194888178913737886e-03,0.000000000000000000e+00,3.194888178913737886e-03,0.000000000000000000e+00,1.469648562300319428e-01,0.000000000000000000e+00,6.389776357827475772e-03,1.725239616613418459e-01,1.597444089456868943e-02,3.194888178913737886e-03,0.000000000000000000e+00,4.472843450479233041e-02,1.597444089456868943e-02,8.626198083067092293e-02,3.194888178913737886e-03,6.389776357827475772e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022364217252396124e-01,9.584664536741213658e-03,0.000000000000000000e+00,2.875399361022364098e-02,3.194888178913737886e-02,1.277955271565495154e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.194888178913737886e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.194888178913737886e-03,6.070287539936101984e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.751937984496123923e-03,0.000000000000000000e+00,1.937984496124031120e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.426356589147286746e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.550387596899224785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.418604651162790775e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.100775193798449569e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.550387596899224785e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.976744186046511531e-02,0.000000000000000000e+00,7.751937984496123923e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.472868217054263684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.751937984496123923e-03,0.000000000000000000e+00,7.751937984496123923e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.950495049504950555e-03,3.712871287128712700e-02,2.475247524752475278e-03,4.950495049504950555e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.663366336633662734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.475247524752475364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.485148514851485080e-02,4.950495049504950729e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.425742574257425399e-03,0.000000000000000000e+00,2.054455445544554337e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.425742574257425399e-03,3.341584158415841777e-01,4.950495049504950555e-03,0.000000000000000000e+00,4.950495049504950555e-03,1.980198019801980222e-02,0.000000000000000000e+00,4.950495049504950555e-03,1.980198019801980222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.425742574257425399e-03,0.000000000000000000e+00,2.475247524752475364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.475247524752475278e-03,4.702970297029702984e-02,0.000000000000000000e+00,7.673267326732673144e-02,0.000000000000000000e+00,7.425742574257425399e-03
1.381215469613259611e-02,2.762430939226519222e-03,1.104972375690607689e-02,1.381215469613259611e-02,1.381215469613259611e-02,1.104972375690607689e-02,2.762430939226519222e-03,0.000000000000000000e+00,1.933701657458563455e-02,1.104972375690607689e-02,5.524861878453038444e-03,0.000000000000000000e+00,3.314917127071823066e-02,5.524861878453038444e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.762430939226519222e-03,3.867403314917126911e-02,1.381215469613259611e-02,2.209944751381215378e-02,2.762430939226519222e-03,2.762430939226519222e-03,0.000000000000000000e+00,1.353591160220994349e-01,2.762430939226519222e-03,2.762430939226519222e-03,4.143646408839778833e-02,1.657458563535911533e-02,7.182320441988949977e-02,0.000000000000000000e+00,2.209944751381215378e-02,1.381215469613259611e-02,1.104972375690607689e-02,6.629834254143646133e-02,5.248618784530386522e-02,1.657458563535911533e-02,2.762430939226519222e-03,0.000000000000000000e+00,1.104972375690607689e-02,0.000000000000000000e+00,1.381215469613259611e-02,2.486187845303867300e-02,1.657458563535911533e-02,1.104972375690607689e-02,5.524861878453038444e-03,5.524861878453038444e-03,5.248618784530386522e-02,4.419889502762430755e-02,2.762430939226519222e-03,4.143646408839778833e-02,0.000000000000000000e+00,5.524861878453038444e-02,3.314917127071823066e-02
0.000000000000000000e+00,8.571428571428571508e-02,2.857142857142857054e-02,9.523809523809524669e-03,2.857142857142857054e-02,9.523809523809524669e-03,5.714285714285714107e-02,9.523809523809524669e-03,9.523809523809524669e-03,3.809523809523809867e-02,9.523809523809523281e-02,4.761904761904761640e-02,9.523809523809524669e-03,1.904761904761904934e-02,0.000000000000000000e+00,3.809523809523809867e-02,0.000000000000000000e+00,7.619047619047619735e-02,5.714285714285714107e-02,9.523809523809524669e-03,9.523809523809524669e-03,0.000000000000000000e+00,1.809523809523809479e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.904761904761904934e-02,0.000000000000000000e+00,9.523809523809524669e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809524669e-03,0.000000000000000000e+00,1.904761904761904934e-02,0.000000000000000000e+00,9.523809523809524669e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.162790697674418589e-02,1.162790697674418589e-02,3.488372093023255766e-02,2.325581395348837177e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.162790697674418589e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.162790697674418589e-02,1.162790697674418589e-02,2.325581395348837177e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.325581395348837177e-02,2.325581395348837177e-02,0.000000000000000000e+00,2.325581395348837177e-02,6.976744186046511531e-02,6.976744186046511531e-02,1.162790697674418589e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162790697674418589e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.046511627906976799e-01,2.325581395348837177e-02,1.162790697674418589e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162790697674418589e-02,6.976744186046511531e-02,2.325581395348837177e-02,0.000000000000000000e+00,1.744186046511627952e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.651162790697674354e-02,5.813953488372092943e-02,0.000000000000000000e+00
