0.000000000000000000e+00,5.035246727089627387e-03,3.021148036253776432e-03,1.057401812688821691e-01,5.639476334340382674e-02,2.618328298086606415e-02,1.540785498489425920e-01,1.711983887210473398e-02,0.000000000000000000e+00,6.042296072507552865e-03,1.007049345417925477e-03,6.042296072507552865e-03,7.049345417925478863e-02,6.344410876132930421e-02,2.014098690835850955e-03,2.215508559919436224e-02,0.000000000000000000e+00,1.208459214501510573e-02,8.056394763343403820e-03,2.014098690835850955e-03,1.007049345417925477e-03,1.067472306143000954e-01,1.007049345417925477e-03,6.042296072507552865e-03,1.611278952668680764e-02,3.222557905337361528e-02,1.409869083585095668e-02,1.007049345417925477e-03,3.021148036253776432e-03,5.337361530715004770e-02,1.208459214501510573e-02,1.007049345417925477e-03,4.028197381671701910e-03,4.330312185297079813e-02,1.812688821752266033e-02,0.000000000000000000e+00,2.014098690835850955e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.056394763343403820e-03,1.309164149043303207e-02,3.222557905337361528e-02,1.007049345417925477e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.719033232628398702e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.014098690835850955e-03,2.014098690835850955e-02,2.014098690835850955e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.461377870563674262e-02,2.212943632567849761e-01,1.586638830897703634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.350730688935281004e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.670146137787056201e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.175365344467640849e-02,1.837160751565762029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.482254697286012612e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.189979123173277725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.350730688935281004e-03,3.549060542797494860e-02,4.384133611691023308e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.281138790035587227e-01,1.067615658362989356e-02,0.000000000000000000e+00,7.117437722419928461e-03,3.558718861209964231e-03,2.846975088967971385e-02,7.117437722419928461e-03,0.000000000000000000e+00,7.117437722419928461e-03,9.252669039145906826e-02,4.021352313167259607e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.117437722419928461e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.558718861209964231e-03,3.558718861209964231e-03,7.117437722419928461e-03,3.558718861209964231e-03,3.558718861209964231e-03,0.000000000000000000e+00,4.270462633451957424e-02,0.000000000000000000e+00,1.423487544483985692e-02,0.000000000000000000e+00,7.117437722419928461e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.558718861209964231e-03,1.067615658362989356e-01,8.896797153024911531e-02,0.000000000000000000e+00,1.067615658362989356e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.558718861209964231e-03,0.000000000000000000e+00,7.117437722419928461e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.048780487804878155e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.536585365853659180e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.146341463414633596e-03,4.298780487804877981e-01,4.878048780487805047e-02,0.000000000000000000e+00,3.048780487804878155e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.146341463414633596e-03,5.182926829268292429e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.707317073170732113e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.048780487804878155e-03,3.048780487804878155e-03,1.524390243902438991e-02,3.048780487804878155e-03,3.658536585365853439e-02,3.048780487804877981e-02,3.048780487804878155e-03,9.146341463414633596e-03,0.000000000000000000e+00,6.097560975609756309e-03,1.768292682926829174e-01,6.097560975609756309e-03
2.139037433155080090e-02,1.229946524064171182e-01,5.347593582887700224e-03,1.069518716577540079e-01,1.354723707664884091e-01,2.317290552584670357e-02,5.347593582887700224e-03,7.843137254901960675e-02,1.960784313725490169e-02,0.000000000000000000e+00,1.426024955436720060e-02,1.782531194295900075e-03,4.991087344028520556e-02,1.604278074866310327e-02,0.000000000000000000e+00,1.604278074866310327e-02,1.069518716577540045e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.069518716577540045e-02,2.139037433155080090e-02,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.912655971479501241e-03,1.960784313725490169e-02,3.386809269162210229e-02,1.782531194295900075e-03,1.604278074866310327e-02,1.782531194295900075e-03,4.099821746880570605e-02,0.000000000000000000e+00,3.743315508021390070e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.347593582887700224e-03,3.386809269162210229e-02,0.000000000000000000e+00,1.782531194295900075e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.782531194295900075e-03,7.308377896613191260e-02,1.782531194295900075e-03,1.960784313725490169e-02,3.565062388591800149e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636360e-03,0.000000000000000000e+00,1.090909090909090995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.545454545454545539e-02,0.000000000000000000e+00,1.454545454545454544e-02,3.636363636363636360e-03,3.636363636363636465e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.090909090909090995e-02,1.090909090909090995e-02,2.181818181818181990e-02,0.000000000000000000e+00,3.636363636363636360e-03,0.000000000000000000e+00,1.818181818181818094e-02,0.000000000000000000e+00,5.454545454545454281e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.454545454545454281e-02,1.454545454545454544e-02,8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.272727272727272985e-02,7.272727272727272721e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818232e-01,5.090909090909091078e-02,0.000000000000000000e+00,3.272727272727272985e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636360e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.865102639296187678e-03,8.797653958944282385e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.759530791788856477e-02,0.000000000000000000e+00,1.466275659824047006e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.797653958944282385e-03,0.000000000000000000e+00,1.583577712609970656e-01,0.000000000000000000e+00,1.759530791788856477e-02,2.346041055718475071e-02,8.797653958944282385e-03,2.932551319648093839e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173020527859237536e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.466275659824047006e-02,0.000000000000000000e+00,6.451612903225806273e-02,0.000000000000000000e+00,1.026392961876832904e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.932551319648093839e-03,1.173020527859237536e-02,0.000000000000000000e+00,3.225806451612903136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,2.346041055718475071e-02,5.865102639296187678e-03,2.932551319648093839e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.785923753665688896e-01,1.173020527859237536e-02,5.865102639296187678e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.708737864077669061e-03,4.854368932038834530e-03,3.155339805825242705e-02,0.000000000000000000e+00,5.582524271844660491e-02,9.708737864077669061e-03,1.213592233009708719e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.601941747572815655e-01,1.941747572815533812e-02,7.281553398058252663e-03,7.281553398058252663e-03,9.708737864077669061e-03,4.368932038834951598e-02,0.000000000000000000e+00,1.456310679611650533e-02,2.427184466019417265e-03,2.427184466019417265e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.854368932038834530e-03,4.126213592233009958e-02,0.000000000000000000e+00,2.669902912621359078e-02,2.063106796116504771e-01,4.854368932038834530e-03,9.708737864077669061e-03,0.000000000000000000e+00,2.912621359223301065e-02,0.000000000000000000e+00,1.699029126213592172e-02,0.000000000000000000e+00,2.184466019417475799e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.427184466019417265e-03,0.000000000000000000e+00,6.067961165048543770e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.495145631067961556e-02,4.854368932038834530e-03,2.427184466019417265e-03,2.669902912621359078e-02,0.000000000000000000e+00,4.611650485436893238e-02,2.427184466019417265e-03,0.000000000000000000e+00,1.213592233009708719e-02,0.000000000000000000e+00,4.854368932038834530e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.521126760563380361e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.802816901408450634e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.760563380281690224e-02,7.042253521126760722e-03,3.521126760563380361e-03,0.000000000000000000e+00,7.042253521126760722e-03,0.000000000000000000e+00,7.042253521126760722e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.521126760563380361e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.408450704225352144e-02,0.000000000000000000e+00,2.781690140845070602e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.521126760563380361e-03,0.000000000000000000e+00,3.521126760563380361e-03,3.521126760563380361e-03,3.521126760563380361e-03,5.281690140845070325e-02,1.760563380281690224e-02,1.056338028169014065e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056338028169014065e-02,1.690140845070422504e-01,3.521126760563380361e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.970149253731343343e-03,5.970149253731343343e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.985074626865671672e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.283582089552238709e-02,0.000000000000000000e+00,2.388059701492537337e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.492537313432835792e-02,7.164179104477612359e-02,4.238805970149253644e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.970149253731343343e-03,5.970149253731343343e-03,7.462686567164178442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.582089552238806179e-02,1.283582089552238736e-01,1.791044776119403090e-02,0.000000000000000000e+00,2.985074626865671672e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.850746268656716820e-02,5.970149253731343343e-03,1.194029850746268669e-02,2.985074626865671672e-03,8.955223880597015448e-03,0.000000000000000000e+00,1.791044776119403090e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.597122302158273568e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.158273381294964141e-02,2.661870503597122406e-01,2.374100719424460382e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.597122302158273568e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.194244604316547137e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.474820143884892076e-01,5.395683453237409832e-02,8.273381294964028687e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.597122302158273568e-03,6.834532374100719954e-02,0.000000000000000000e+00,1.079136690647482071e-02,2.517985611510791324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.194244604316547137e-03,2.517985611510791324e-02,3.597122302158273222e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.854368932038834530e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.223300970873786475e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.708737864077669061e-03,3.592233009708737934e-01,4.854368932038834877e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.854368932038834530e-03,4.854368932038834530e-03,0.000000000000000000e+00,4.854368932038834530e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.854368932038834530e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941747572815533812e-02,3.883495145631067624e-02,9.223300970873786475e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.854368932038834530e-03,9.708737864077669061e-03,2.912621359223301065e-02,2.135922330097087263e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.456310679611650533e-02,4.368932038834951598e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.906250000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.468750000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.640625000000000000e-01,1.132812500000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.906250000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.812500000000000000e-03,3.554687500000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.906250000000000000e-03,9.375000000000000000e-02,3.906250000000000000e-03,0.000000000000000000e+00,7.812500000000000000e-03,0.000000000000000000e+00,3.125000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-02,0.000000000000000000e+00,3.515625000000000000e-02,2.734375000000000000e-02,1.562500000000000000e-02
2.932551319648093839e-03,5.865102639296187678e-03,2.932551319648093839e-03,2.346041055718475071e-02,8.797653958944282385e-03,5.865102639296187678e-03,8.797653958944282385e-03,2.052785923753665601e-02,0.000000000000000000e+00,2.932551319648093839e-03,6.744868035190615396e-02,1.759530791788856477e-02,2.346041055718475071e-02,3.812316715542522078e-02,8.797653958944282385e-03,8.797653958944282385e-03,0.000000000000000000e+00,1.759530791788856477e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.466275659824047006e-02,2.932551319648093839e-03,1.818181818181818232e-01,0.000000000000000000e+00,1.466275659824047006e-02,1.143695014662756554e-01,2.932551319648093839e-03,5.865102639296187678e-03,5.865102639296187678e-03,3.225806451612903136e-02,2.932551319648093839e-03,1.260997067448680342e-01,2.932551319648093839e-03,5.865102639296187678e-03,0.000000000000000000e+00,1.173020527859237536e-02,0.000000000000000000e+00,3.225806451612903136e-02,2.639296187683284542e-02,0.000000000000000000e+00,4.398826979472141019e-02,5.865102639296188025e-02,8.797653958944282385e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.797653958944282385e-03,0.000000000000000000e+00,2.932551319648093839e-03,2.932551319648093839e-03,2.052785923753665601e-02,0.000000000000000000e+00,5.865102639296187678e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.849557522123893682e-03,0.000000000000000000e+00,2.654867256637168105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.123893805309734484e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.327433628318584052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.424778761061946841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.424778761061946841e-03,4.424778761061946841e-03,3.938053097345132758e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.769911504424778736e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.654867256637168105e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.017699115044247843e-01,0.000000000000000000e+00,4.424778761061946841e-03,4.424778761061946841e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.681415929203539938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.849557522123893682e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.604562737642585508e-03,3.802281368821292667e-02,3.802281368821292754e-03,1.140684410646387870e-02,1.901140684410646334e-02,3.802281368821292754e-03,1.026615969581749083e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.520912547528517102e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.901140684410646334e-02,1.140684410646387870e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.661596958174904798e-02,3.802281368821292754e-03,0.000000000000000000e+00,1.901140684410646264e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775665399239543585e-01,1.140684410646387870e-02,0.000000000000000000e+00,3.802281368821292754e-03,3.802281368821292754e-03,0.000000000000000000e+00,7.604562737642585508e-03,3.422053231939163609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.802281368821292754e-03,0.000000000000000000e+00,7.224334600760455583e-02,0.000000000000000000e+00,3.802281368821292754e-03,3.802281368821292754e-03,3.802281368821292754e-03,3.802281368821292754e-03,0.000000000000000000e+00,7.604562737642585508e-03,6.844106463878327218e-02,0.000000000000000000e+00,3.802281368821292667e-02,0.000000000000000000e+00,3.802281368821292754e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.388888888888888812e-02,1.851851851851851749e-02,1.388888888888888812e-02,9.259259259259258745e-03,0.000000000000000000e+00,4.629629629629629373e-03,5.092592592592592310e-02,4.166666666666666435e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,9.259259259259258745e-03,0.000000000000000000e+00,1.388888888888888812e-02,0.000000000000000000e+00,1.851851851851851749e-02,2.777777777777777624e-02,4.629629629629629373e-03,0.000000000000000000e+00,9.259259259259258745e-03,4.629629629629629373e-03,1.296296296296296224e-01,0.000000000000000000e+00,1.388888888888888812e-02,1.851851851851851749e-02,1.388888888888888812e-02,3.240740740740740561e-02,9.259259259259258745e-03,2.314814814814814686e-02,4.629629629629629373e-03,1.851851851851851749e-02,6.944444444444444753e-02,1.388888888888888812e-02,3.240740740740740561e-02,4.629629629629629373e-03,0.000000000000000000e+00,9.259259259259258745e-03,4.629629629629629373e-03,9.259259259259258745e-03,0.000000000000000000e+00,4.629629629629629373e-03,4.629629629629629373e-03,4.629629629629629373e-03,0.000000000000000000e+00,9.259259259259258745e-02,4.166666666666666435e-02,9.259259259259258745e-03,2.777777777777777624e-02,0.000000000000000000e+00,6.944444444444444753e-02,6.944444444444444753e-02
5.952380952380952051e-03,4.761904761904761640e-02,3.571428571428571230e-02,1.190476190476190410e-02,1.190476190476190410e-02,4.761904761904761640e-02,8.928571428571428770e-02,5.952380952380952051e-03,0.000000000000000000e+00,4.166666666666666435e-02,2.380952380952380820e-02,4.166666666666666435e-02,0.000000000000000000e+00,1.785714285714285615e-02,0.000000000000000000e+00,4.166666666666666435e-02,0.000000000000000000e+00,3.571428571428571230e-02,3.571428571428571230e-02,1.190476190476190410e-02,5.952380952380952051e-03,1.190476190476190410e-02,2.321428571428571508e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.952380952380952051e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,0.000000000000000000e+00,6.547619047619047949e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.952380952380952051e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.952380952380952051e-03,0.000000000000000000e+00,9.523809523809523281e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.521008403361344602e-02,1.680672268907562952e-02,3.361344537815125905e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.680672268907562952e-02,0.000000000000000000e+00,2.521008403361344602e-02,1.680672268907562952e-02,8.403361344537814762e-03,1.680672268907562952e-02,2.521008403361344602e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.403361344537814762e-03,8.403361344537814762e-03,0.000000000000000000e+00,1.680672268907562952e-02,2.436974789915966333e-01,8.403361344537815802e-02,8.403361344537814762e-03,0.000000000000000000e+00,8.403361344537814762e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521008403361344602e-02,1.680672268907562952e-02,7.563025210084033112e-02,0.000000000000000000e+00,8.403361344537814762e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,8.403361344537814762e-03,8.403361344537814762e-03,1.932773109243697551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521008403361344602e-02,1.680672268907562952e-02,0.000000000000000000e+00
