0.000000000000000000e+00,2.838709677419355010e-02,1.096774193548387052e-02,6.322580645161290924e-02,3.677419354838709631e-02,2.903225806451613031e-02,7.806451612903225756e-02,2.516129032258064557e-02,0.000000000000000000e+00,2.322580645161290494e-02,8.387096774193547946e-03,1.483870967741935526e-02,5.677419354838710019e-02,7.290322580645161588e-02,1.290322580645161289e-03,2.838709677419355010e-02,3.225806451612903223e-03,1.612903225806451568e-02,2.580645161290322578e-03,3.225806451612903223e-03,0.000000000000000000e+00,9.161290322580645240e-02,3.225806451612903223e-03,9.677419354838710103e-03,1.548387096774193547e-02,4.516129032258064252e-02,3.225806451612903223e-03,0.000000000000000000e+00,1.096774193548387052e-02,1.006451612903225823e-01,2.000000000000000042e-02,6.451612903225806446e-04,8.387096774193547946e-03,7.935483870967742492e-02,9.677419354838710103e-03,0.000000000000000000e+00,2.129032258064516084e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.806451612903226235e-03,1.225806451612903268e-02,1.225806451612903268e-02,0.000000000000000000e+00,6.451612903225806446e-04,0.000000000000000000e+00,3.806451612903225673e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.935483870967741934e-03,4.516129032258064946e-03,2.580645161290322578e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428527e-02,2.571428571428571175e-01,1.642857142857142849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142634e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571317e-03,3.571428571428571317e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.071428571428571438e-02,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285714285714285587e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285714107e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.499999999999999722e-02,2.857142857142857054e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.649717514124293766e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.440677966101694962e-01,2.824858757062146883e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.824858757062146883e-03,2.542372881355932368e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.474576271186440649e-03,5.649717514124293766e-02,4.463276836158192040e-01,0.000000000000000000e+00,8.474576271186440649e-03,0.000000000000000000e+00,1.412429378531073441e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.824858757062146883e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.824858757062146883e-03,0.000000000000000000e+00,6.497175141242937657e-02,0.000000000000000000e+00,8.474576271186440649e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.824858757062146883e-03,9.887005649717514610e-02,7.909604519774011966e-02,2.824858757062146883e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.649717514124293766e-03,0.000000000000000000e+00,1.694915254237288130e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.554140127388534645e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.643312101910827716e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.273885350318471402e-02,3.789808917197452498e-01,6.050955414012738898e-02,0.000000000000000000e+00,3.184713375796178504e-03,0.000000000000000000e+00,6.369426751592357008e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.184713375796178504e-03,9.554140127388534645e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.184713375796178504e-03,3.821656050955413858e-02,3.184713375796178504e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.184713375796178504e-03,6.369426751592357008e-03,6.369426751592357008e-03,3.184713375796178504e-03,1.910828025477706929e-02,0.000000000000000000e+00,4.777070063694267843e-02,2.866242038216560567e-02,0.000000000000000000e+00,1.273885350318471402e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.611464968152866217e-01,6.369426751592357008e-03
2.830188679245283084e-02,1.226415094339622647e-01,0.000000000000000000e+00,1.320754716981132060e-01,1.320754716981132060e-01,1.886792452830188607e-02,9.433962264150943036e-03,6.603773584905660299e-02,2.830188679245283084e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150943036e-03,9.433962264150943036e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150943036e-03,9.433962264150943036e-03,0.000000000000000000e+00,3.773584905660377214e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.830188679245283084e-02,9.433962264150943036e-03,7.547169811320754429e-02,0.000000000000000000e+00,5.660377358490566169e-02,0.000000000000000000e+00,3.773584905660377214e-02,0.000000000000000000e+00,3.773584905660377214e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.603773584905660299e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.660377358490566169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.896551724137930939e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.597701149425287293e-03,0.000000000000000000e+00,9.195402298850574585e-03,0.000000000000000000e+00,5.172413793103448620e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.195402298850574585e-03,1.149425287356321823e-02,1.609195402298850552e-02,0.000000000000000000e+00,2.298850574712643646e-03,0.000000000000000000e+00,4.597701149425287293e-03,0.000000000000000000e+00,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.367816091954022928e-02,0.000000000000000000e+00,4.827586206896551657e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.195402298850574585e-03,4.597701149425287293e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.298850574712643646e-03,2.183908045977011603e-01,3.448275862068965469e-02,0.000000000000000000e+00,1.149425287356321823e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.149425287356321823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.476014760147601433e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.214022140221402063e-02,0.000000000000000000e+00,1.033210332103321055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.214022140221402063e-02,0.000000000000000000e+00,1.992619926199261926e-01,0.000000000000000000e+00,3.690036900369003583e-03,1.476014760147601433e-02,1.107011070110701031e-02,7.380073800738007166e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.476014760147601433e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.642066420664206883e-02,0.000000000000000000e+00,8.118081180811807795e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.380073800738007166e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.845018450184501835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.845018450184501835e-02,2.214022140221402063e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.579335793357933393e-01,3.690036900369003583e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.107011070110701031e-02
1.209677419354838676e-02,8.064516129032257841e-03,7.258064516129032751e-02,1.209677419354838676e-02,7.661290322580645296e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540322580645161255e-01,2.419354838709677352e-02,1.209677419354838676e-02,2.016129032258064460e-02,1.612903225806451568e-02,6.048387096774193727e-02,0.000000000000000000e+00,4.032258064516128920e-03,4.032258064516128920e-03,4.032258064516128920e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.032258064516128920e-03,5.241935483870967943e-02,0.000000000000000000e+00,4.435483870967742159e-02,4.838709677419354704e-02,0.000000000000000000e+00,8.064516129032257841e-03,4.032258064516128920e-03,8.467741935483870386e-02,0.000000000000000000e+00,8.064516129032257841e-03,0.000000000000000000e+00,1.612903225806451568e-02,0.000000000000000000e+00,4.032258064516128920e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.241935483870967943e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.645161290322580488e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.612903225806451568e-02,0.000000000000000000e+00,1.612903225806451568e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.032258064516128920e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003003003003002977e-03,0.000000000000000000e+00,5.105105105105105512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501501501501501488e-02,3.003003003003002977e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003003003003002977e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003003003003002977e-03,0.000000000000000000e+00,1.681681681681681806e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.003003003003002977e-03,0.000000000000000000e+00,9.009009009009008931e-03,3.003003003003002977e-03,0.000000000000000000e+00,6.306306306306305731e-02,3.003003003003002977e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.006006006006005954e-03,2.072072072072072002e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342281879194630843e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342281879194630843e-02,0.000000000000000000e+00,7.718120805369127480e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.711409395973154217e-03,8.389261744966443335e-02,4.026845637583892357e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006711409395973089e-02,0.000000000000000000e+00,3.355704697986577195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.362416107382550284e-02,1.879194630872483285e-01,3.355704697986577195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.046979865771811624e-02,6.711409395973154217e-03,6.711409395973154217e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006711409395973089e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.676470588235294067e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102941176470588307e-02,2.757352941176470784e-01,2.132352941176470507e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.323529411764705899e-01,3.308823529411764747e-02,1.360294117647058709e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.147058823529411520e-02,0.000000000000000000e+00,4.411764705882353227e-02,3.676470588235294067e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.352941176470588133e-03,5.147058823529411520e-02,3.676470588235294240e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.025125628140703592e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.356783919597989996e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.010050251256281437e-02,2.562814070351758788e-01,9.798994974874371267e-02,0.000000000000000000e+00,2.512562814070351796e-03,1.507537688442210991e-02,2.512562814070351796e-03,0.000000000000000000e+00,2.512562814070351796e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.512562814070351796e-03,2.512562814070351796e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.010050251256281437e-02,2.010050251256281437e-02,8.040201005025125747e-02,0.000000000000000000e+00,1.256281407035175941e-02,0.000000000000000000e+00,2.512562814070351796e-03,5.025125628140703592e-03,3.266331658291457551e-02,2.060301507537688481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.537688442211054954e-03,5.276381909547738641e-02,1.758793969849246214e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.776649746192893453e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.472081218274111647e-01,4.060913705583756028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.076142131979695035e-03,3.705583756345177671e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.030456852791878014e-02,6.091370558375634736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538071065989847691e-02,8.629441624365481733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.030456852791878014e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.045685279187817368e-02,1.522842639593908684e-02
5.504587155963303058e-02,1.834862385321101019e-02,0.000000000000000000e+00,4.587155963302752548e-02,9.174311926605505096e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.834862385321101019e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.174311926605505096e-03,0.000000000000000000e+00,1.834862385321101019e-02,2.752293577981651529e-02,1.834862385321101019e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.669724770642202039e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.174311926605505096e-03,0.000000000000000000e+00,1.284403669724770714e-01,0.000000000000000000e+00,6.422018348623853568e-02,5.504587155963303058e-02,0.000000000000000000e+00,1.834862385321101019e-02,0.000000000000000000e+00,1.651376146788990917e-01,0.000000000000000000e+00,1.376146788990825764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.834862385321101019e-02,0.000000000000000000e+00,9.174311926605505096e-03,2.752293577981651529e-02,0.000000000000000000e+00,3.669724770642202039e-02,1.834862385321101019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.174311926605505096e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.587155963302752548e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.847953216374268681e-03,0.000000000000000000e+00,5.847953216374268681e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.040935672514619714e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.847953216374268681e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.847953216374268681e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.847953216374268681e-03,3.099415204678362401e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.339181286549707472e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.923976608187134341e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.847953216374268681e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.397660818713450159e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.847953216374268681e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372549019607843257e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.803921568627450844e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372549019607843257e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372549019607843257e-01,3.921568627450980338e-02,0.000000000000000000e+00,7.843137254901960675e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.921568627450980338e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.803921568627450844e-02,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,3.921568627450980338e-02
0.000000000000000000e+00,1.724137931034482735e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.724137931034482735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.172413793103448204e-02,1.724137931034482735e-02,0.000000000000000000e+00,1.724137931034482735e-02,1.724137931034482735e-02,0.000000000000000000e+00,6.896551724137930939e-02,1.724137931034482735e-02,1.724137931034482735e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,1.724137931034482735e-02,3.448275862068965469e-02,6.896551724137930939e-02,0.000000000000000000e+00,8.620689655172414367e-02,0.000000000000000000e+00,6.896551724137930939e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.172413793103448204e-02,0.000000000000000000e+00,1.724137931034482735e-02,1.724137931034482735e-02,0.000000000000000000e+00,1.724137931034482735e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.724137931034482735e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.172413793103448204e-02,0.000000000000000000e+00,1.724137931034482735e-02,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.172413793103448204e-02,1.724137931034482873e-01
9.259259259259258745e-03,9.259259259259258745e-02,9.722222222222222376e-02,0.000000000000000000e+00,9.259259259259258745e-03,1.851851851851851749e-02,4.166666666666666435e-02,4.629629629629629373e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.018518518518518184e-02,5.555555555555555247e-02,0.000000000000000000e+00,4.629629629629629373e-03,0.000000000000000000e+00,3.240740740740740561e-02,0.000000000000000000e+00,2.777777777777777624e-02,3.703703703703703498e-02,1.388888888888888812e-02,4.629629629629629373e-03,0.000000000000000000e+00,3.518518518518518601e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.259259259259258745e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.629629629629629373e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.629629629629629373e-03,6.944444444444444753e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.629629629629629373e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.629629629629629373e-03,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.259259259259258745e-03,0.000000000000000000e+00,1.388888888888888812e-02
1.714285714285714371e-02,1.714285714285714371e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285714281e-03,5.714285714285714281e-03,1.142857142857142856e-02,0.000000000000000000e+00,2.857142857142857054e-02,1.142857142857142856e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142857054e-02,5.714285714285714281e-03,0.000000000000000000e+00,2.285714285714285712e-02,1.885714285714285843e-01,1.314285714285714224e-01,5.714285714285714281e-03,0.000000000000000000e+00,4.571428571428571425e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285714281e-03,0.000000000000000000e+00,6.285714285714286143e-02,3.428571428571428742e-02,3.428571428571428742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285714281e-03,7.428571428571428825e-02,0.000000000000000000e+00,2.285714285714285712e-02,1.885714285714285843e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.285714285714285712e-02,2.285714285714285712e-02,0.000000000000000000e+00
