0.000000000000000000e+00,2.040816326530612082e-02,5.565862708719851448e-03,1.150278293135436058e-01,6.679035250463821738e-02,2.411873840445269077e-02,1.168831168831168804e-01,5.565862708719851448e-03,0.000000000000000000e+00,9.276437847866419659e-03,5.565862708719851448e-03,5.565862708719851448e-03,7.050092764378478039e-02,7.977736549165120872e-02,1.855287569573283888e-03,2.226345083487940579e-02,0.000000000000000000e+00,3.896103896103896014e-02,1.855287569573283888e-03,3.710575139146567777e-03,0.000000000000000000e+00,6.864564007421150582e-02,3.710575139146567777e-03,9.276437847866419659e-03,7.421150278293135553e-03,2.226345083487940579e-02,3.710575139146567777e-03,0.000000000000000000e+00,9.276437847866419659e-03,7.606679035250463183e-02,1.298701298701298787e-02,1.855287569573283888e-03,0.000000000000000000e+00,6.493506493506492894e-02,1.855287569573283932e-02,0.000000000000000000e+00,3.153988868274582719e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.855287569573283888e-03,1.298701298701298787e-02,2.597402597402597574e-02,0.000000000000000000e+00,1.855287569573283888e-03,0.000000000000000000e+00,2.597402597402597574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.855287569573283888e-03,3.710575139146567777e-03,0.000000000000000000e+00,1.855287569573283888e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.643724696356274995e-02,2.267206477732793546e-01,1.497975708502024272e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.048582995951417046e-03,1.214574898785425114e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.429149797570850228e-02,2.469635627530364363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.659919028340081093e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.072874493927125222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.097165991902834092e-03,3.643724696356274995e-02,2.834008097165991932e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.106557377049180307e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.196721311475410263e-03,4.098360655737705131e-03,2.868852459016393505e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.049180327868852305e-02,9.016393442622951115e-02,4.508196721311475419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.098360655737705131e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.098360655737704611e-02,0.000000000000000000e+00,1.229508196721311453e-02,0.000000000000000000e+00,4.098360655737705131e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.557377049180328210e-02,9.836065573770491621e-02,0.000000000000000000e+00,1.229508196721311453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.098360655737705131e-03,8.196721311475410263e-03,3.688524590163934358e-02
0.000000000000000000e+00,3.861003861003861094e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.722007722007722189e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.088803088803088875e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.247104247104246944e-02,4.942084942084942201e-01,5.791505791505791728e-02,0.000000000000000000e+00,1.158301158301158242e-02,3.861003861003861094e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.722007722007722189e-03,3.861003861003860921e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.861003861003861094e-03,6.177606177606177751e-02,3.861003861003861094e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.861003861003861094e-03,0.000000000000000000e+00,1.158301158301158242e-02,7.722007722007722189e-03,7.722007722007722189e-03,7.722007722007722189e-03,0.000000000000000000e+00,3.861003861003861094e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.776061776061776121e-01,1.158301158301158242e-02
2.666666666666666838e-02,1.199999999999999956e-01,1.333333333333333419e-02,1.533333333333333215e-01,1.133333333333333276e-01,6.666666666666667095e-03,0.000000000000000000e+00,8.000000000000000167e-02,1.333333333333333419e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666667095e-03,4.666666666666666879e-02,4.666666666666666879e-02,0.000000000000000000e+00,1.333333333333333419e-02,0.000000000000000000e+00,6.666666666666667095e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666666838e-02,6.666666666666667095e-03,0.000000000000000000e+00,1.333333333333333419e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666667095e-03,2.666666666666666838e-02,3.333333333333333287e-02,0.000000000000000000e+00,2.666666666666666838e-02,6.666666666666667095e-03,3.333333333333333287e-02,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666667095e-03,2.666666666666666838e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.666666666666666879e-02,0.000000000000000000e+00,2.666666666666666838e-02,6.666666666666667095e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.622516556291390723e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.622516556291390723e-03,0.000000000000000000e+00,6.622516556291390723e-03,1.324503311258278145e-02,4.900662251655629187e-01,6.622516556291390723e-03,0.000000000000000000e+00,1.986754966887417304e-02,1.324503311258278145e-02,3.973509933774834607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.324503311258278145e-02,0.000000000000000000e+00,1.986754966887417304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.298013245033112578e-02,0.000000000000000000e+00,7.284768211920529535e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.622516556291390723e-03,1.324503311258278249e-01,5.960264900662251564e-02,0.000000000000000000e+00,6.622516556291390723e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.311258278145695622e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.860465116279069742e-02,9.302325581395348708e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.790697674418604612e-02,0.000000000000000000e+00,1.488372093023255793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860465116279069742e-02,0.000000000000000000e+00,1.395348837209302306e-01,0.000000000000000000e+00,4.651162790697674354e-03,4.186046511627906919e-02,1.860465116279069742e-02,1.395348837209302306e-02,0.000000000000000000e+00,4.651162790697674354e-03,0.000000000000000000e+00,4.651162790697674354e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860465116279069742e-02,0.000000000000000000e+00,4.651162790697674354e-02,9.302325581395348708e-03,8.837209302325581273e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.860465116279069742e-02,4.651162790697674354e-03,0.000000000000000000e+00,2.325581395348837177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.116279069767441789e-02,2.325581395348837177e-02,0.000000000000000000e+00,1.395348837209302306e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.372093023255814059e-01,9.302325581395348708e-03,4.651162790697674354e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.666666666666666838e-02,6.666666666666666574e-02,1.333333333333333419e-02,8.666666666666666963e-02,1.333333333333333419e-02,1.333333333333333419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.333333333333333370e-01,5.999999999999999778e-02,0.000000000000000000e+00,2.666666666666666838e-02,6.666666666666667095e-03,7.333333333333333370e-02,0.000000000000000000e+00,3.333333333333333287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333287e-02,2.000000000000000042e-02,0.000000000000000000e+00,2.666666666666666838e-02,8.000000000000000167e-02,6.666666666666667095e-03,0.000000000000000000e+00,6.666666666666667095e-03,2.666666666666666838e-02,0.000000000000000000e+00,1.333333333333333419e-02,0.000000000000000000e+00,6.666666666666667095e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.666666666666667095e-03,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.120567375886524886e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.546099290780142105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.092198581560283516e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.262411347517730764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.092198581560283516e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.382978723404254817e-02,2.836879432624113406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.092198581560283516e-03,1.914893617021276584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.756097560975609748e-03,0.000000000000000000e+00,1.951219512195121950e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.951219512195121950e-02,6.829268292682927344e-02,4.195121951219512035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487804874e-03,0.000000000000000000e+00,8.780487804878048252e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.853658536585366196e-02,1.658536585365853744e-01,4.390243902439024126e-02,0.000000000000000000e+00,1.463414634146341549e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.463414634146341549e-02,0.000000000000000000e+00,4.878048780487804874e-03,0.000000000000000000e+00,3.902439024390243899e-02,0.000000000000000000e+00,4.878048780487804874e-03,0.000000000000000000e+00,4.878048780487804874e-03,0.000000000000000000e+00,1.951219512195121950e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.539823008849557473e-02,3.230088495575221264e-01,2.256637168141592820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.849557522123893682e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.424778761061946841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.734513274336283051e-02,4.424778761061946841e-02,1.106194690265486780e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.309734513274336209e-02,0.000000000000000000e+00,1.327433628318584052e-02,1.327433628318584052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.849557522123893682e-03,4.424778761061946841e-03,5.752212389380530894e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.060606060606060601e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.484848484848485362e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818094e-02,3.939393939393939226e-01,8.484848484848485362e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.212121212121212120e-02,1.212121212121212120e-02,0.000000000000000000e+00,6.060606060606060601e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818094e-02,2.424242424242424240e-02,3.636363636363636187e-02,0.000000000000000000e+00,6.060606060606060601e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.212121212121212120e-02,1.818181818181818094e-02,1.818181818181818232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212121212121212120e-02,4.242424242424242681e-02,3.030303030303030387e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,1.280000000000000027e-01,1.360000000000000098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,3.599999999999999867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,1.360000000000000098e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,0.000000000000000000e+00,8.000000000000000167e-03,7.199999999999999456e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,0.000000000000000000e+00,1.600000000000000033e-02,2.400000000000000050e-02,8.000000000000000167e-03
4.761904761904761640e-02,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.349206349206348854e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,4.761904761904761640e-02,4.761904761904761640e-02,3.174603174603174427e-02,3.174603174603174427e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.349206349206348854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,9.523809523809523281e-02,0.000000000000000000e+00,1.587301587301587213e-02,1.111111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.936507936507936067e-02,0.000000000000000000e+00,7.936507936507936067e-02,0.000000000000000000e+00,3.174603174603174427e-02,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,4.761904761904761640e-02,6.349206349206348854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.900990099009901110e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.683168316831683275e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.960396039603960444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.900990099009901110e-03,0.000000000000000000e+00,9.900990099009901110e-03,0.000000000000000000e+00,3.663366336633663289e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.900990099009901110e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.900990099009901110e-03,0.000000000000000000e+00,9.900990099009901110e-03,1.386138613861386260e-01,0.000000000000000000e+00,9.900990099009901110e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.178217821782178210e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.204819277108433798e-02,8.433734939759035543e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.686746987951807109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204819277108433798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204819277108433798e-02,6.024096385542168641e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.204819277108433798e-02,1.204819277108433798e-02,0.000000000000000000e+00,1.686746987951807109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.807228915662650592e-01,1.204819277108433798e-02,0.000000000000000000e+00,2.409638554216867595e-02,3.614457831325301046e-02,0.000000000000000000e+00,2.409638554216867595e-02,3.614457831325301046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204819277108433798e-02,7.228915662650602092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.614457831325301046e-02,0.000000000000000000e+00,1.204819277108433798e-02,0.000000000000000000e+00,1.204819277108433798e-02
0.000000000000000000e+00,9.803921568627450844e-03,6.862745098039216285e-02,1.960784313725490169e-02,0.000000000000000000e+00,1.960784313725490169e-02,9.803921568627450844e-03,0.000000000000000000e+00,4.901960784313725422e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235253e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235253e-02,2.941176470588235253e-02,6.862745098039216285e-02,3.921568627450980338e-02,3.921568627450980338e-02,0.000000000000000000e+00,2.941176470588235253e-02,9.803921568627450844e-03,4.901960784313725422e-02,0.000000000000000000e+00,9.803921568627450844e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235253e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.803921568627450844e-02,9.803921568627450844e-03,9.803921568627450844e-03,2.941176470588235253e-02,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.803921568627450844e-03,9.803921568627450844e-03,9.803921568627450844e-03,2.941176470588235253e-02,2.941176470588235253e-02,9.803921568627450844e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.843137254901960675e-02,9.803921568627450844e-02
2.439024390243902524e-02,8.130081300813008990e-03,2.439024390243902524e-02,0.000000000000000000e+00,1.626016260162601798e-02,5.691056910569105426e-02,4.878048780487805047e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.065040650406503975e-02,4.878048780487805047e-02,2.439024390243902524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024390243902524e-02,0.000000000000000000e+00,4.065040650406503975e-02,4.878048780487805047e-02,0.000000000000000000e+00,8.130081300813008990e-03,1.626016260162601798e-02,3.658536585365853577e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.626016260162601798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,2.439024390243902524e-02,6.504065040650407192e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.130081300813008990e-03,8.130081300813008990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.504065040650407192e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.379310344827586188e-02,6.896551724137930939e-03,2.068965517241379282e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.379310344827586188e-02,0.000000000000000000e+00,2.068965517241379282e-02,1.379310344827586188e-02,2.758620689655172376e-02,2.068965517241379282e-02,6.896551724137930939e-03,6.896551724137930939e-03,0.000000000000000000e+00,6.896551724137930939e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.137931034482758563e-02,1.517241379310344807e-01,1.379310344827586188e-01,6.896551724137930939e-03,0.000000000000000000e+00,2.068965517241379282e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.896551724137930939e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.517241379310344751e-02,6.896551724137930939e-03,4.137931034482758563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.137931034482758563e-02,1.379310344827586188e-02,1.379310344827586188e-02,2.551724137931034586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379310344827586188e-02,3.448275862068965469e-02,0.000000000000000000e+00
