0.000000000000000000e+00,1.419878296146044605e-02,1.217038539553752519e-02,7.505070993914807198e-02,2.636916835699797124e-02,1.825557809330628778e-02,9.330628803245435976e-02,2.231237322515212951e-02,0.000000000000000000e+00,2.028397565922920864e-02,6.085192697768762593e-03,2.231237322515212951e-02,6.288032454361054679e-02,6.288032454361054679e-02,2.028397565922920864e-03,1.419878296146044605e-02,4.056795131845841729e-03,3.042596348884381297e-02,8.113590263691683457e-03,4.056795131845841729e-03,2.028397565922920864e-03,7.910750507099391371e-02,1.217038539553752519e-02,6.085192697768762593e-03,2.028397565922920864e-02,5.070993914807302161e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.056795131845841729e-03,9.127789046653143890e-02,2.636916835699797124e-02,0.000000000000000000e+00,6.085192697768762593e-03,7.099391480730223025e-02,2.028397565922920864e-03,0.000000000000000000e+00,2.839756592292089210e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.056795131845841729e-03,1.014198782961460432e-02,1.419878296146044605e-02,2.028397565922920864e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.476673427991886334e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.056795131845841729e-03,1.014198782961460432e-02,2.028397565922920864e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.184100418410041482e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.857740585774058595e-02,1.799163179916317967e-01,1.380753138075313802e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.184100418410041482e-03,8.368200836820082963e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.928870292887029297e-02,2.343096234309623438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380753138075313802e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.213389121338912108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.368200836820082963e-03,3.347280334728033185e-02,4.184100418410041655e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.201680672268907381e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.680672268907563160e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.403361344537814762e-03,0.000000000000000000e+00,2.941176470588235253e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.100840336134453951e-02,5.462184873949579855e-02,3.697478991596638842e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.201680672268907381e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.201680672268907381e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235253e-02,0.000000000000000000e+00,2.941176470588235253e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.512605042016806622e-01,5.882352941176470507e-02,8.403361344537814762e-03,4.201680672268907381e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.201680672268907381e-03,0.000000000000000000e+00,5.042016806722689204e-02
0.000000000000000000e+00,1.401869158878504655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.672897196261681894e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.803738317757009310e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.401869158878504655e-02,4.345794392523364413e-01,6.074766355140186896e-02,0.000000000000000000e+00,9.345794392523363789e-03,0.000000000000000000e+00,4.672897196261681894e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.345794392523363789e-03,2.336448598130841034e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.542056074766354479e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.672897196261681894e-03,4.672897196261681894e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.345794392523363789e-03,0.000000000000000000e+00,2.336448598130841034e-02,5.607476635514018620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.196261682242990620e-01,1.401869158878504655e-02
2.777777777777777624e-02,1.666666666666666574e-01,0.000000000000000000e+00,8.333333333333332871e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,2.777777777777777624e-02,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.936507936507936067e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190476190476190410e-02,0.000000000000000000e+00,3.968253968253968034e-03,3.968253968253968034e-03,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571230e-02,7.936507936507936067e-03,2.380952380952380820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190476190476190410e-02,0.000000000000000000e+00,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,7.936507936507936067e-03,7.936507936507936067e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.968253968253968034e-03,0.000000000000000000e+00,3.174603174603174427e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.968253968253968034e-03,2.341269841269841279e-01,5.158730158730158444e-02,0.000000000000000000e+00,3.174603174603174427e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.013422818791946178e-02,6.711409395973154217e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.684563758389261687e-02,0.000000000000000000e+00,2.684563758389261687e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.684563758389261687e-02,0.000000000000000000e+00,1.610738255033556943e-01,0.000000000000000000e+00,6.711409395973154217e-03,6.711409395973154217e-03,1.342281879194630843e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.711409395973154217e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.697986577181208212e-02,6.711409395973154217e-03,1.006711409395973089e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.711409395973154217e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.711409395973154217e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.369127516778523374e-02,5.369127516778523374e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.026845637583892357e-01,1.342281879194630843e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.711409395973154217e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.407407407407406996e-02,3.703703703703703498e-02,1.018518518518518462e-01,9.259259259259258745e-03,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.129629629629629650e-01,5.555555555555555247e-02,0.000000000000000000e+00,9.259259259259258745e-03,0.000000000000000000e+00,6.481481481481481122e-02,0.000000000000000000e+00,9.259259259259258745e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.259259259259258745e-03,4.629629629629629373e-02,0.000000000000000000e+00,1.851851851851851749e-02,1.851851851851851749e-02,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,1.388888888888888951e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.259259259259258745e-03,0.000000000000000000e+00,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.481481481481481122e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.605947955390334525e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.319702602230482802e-02,0.000000000000000000e+00,3.717472118959107633e-03,0.000000000000000000e+00,3.717472118959107633e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.434944237918215265e-03,0.000000000000000000e+00,1.933085501858736177e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.717472118959107633e-03,3.717472118959107633e-03,7.434944237918215265e-03,3.717472118959107633e-03,0.000000000000000000e+00,8.178438661710037139e-02,1.115241635687732290e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.717472118959107633e-03,2.527881040892193121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666609e-03,4.166666666666666609e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666609e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00,2.916666666666666713e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,7.083333333333333148e-02,3.791666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666609e-03,0.000000000000000000e+00,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,1.333333333333333315e-01,2.500000000000000139e-02,0.000000000000000000e+00,4.166666666666666609e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.583333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000069e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.294117647058823456e-02,2.529411764705882248e-01,1.588235294117646967e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.705882352941176516e-01,4.705882352941176405e-02,8.235294117647058709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.470588235294118251e-02,0.000000000000000000e+00,1.764705882352941152e-02,4.117647058823529355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-03,3.529411764705882304e-02,6.470588235294118251e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.494505494505494934e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098901098901098987e-02,0.000000000000000000e+00,5.494505494505494934e-03,0.000000000000000000e+00,9.890109890109889668e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.197802197802197974e-02,3.021978021978021789e-01,9.340659340659340781e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.197802197802197974e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.494505494505494934e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.296703296703296787e-02,4.945054945054944834e-02,4.395604395604395948e-02,0.000000000000000000e+00,1.098901098901098987e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.494505494505494934e-03,3.296703296703296787e-02,1.703296703296703352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.494505494505494934e-03,3.296703296703296787e-02,4.945054945054944834e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.827309236947791404e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.220883534136545878e-02,1.485943775100401487e-01,9.236947791164658306e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.373493975903614217e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.008032128514056214e-02,8.835341365461847618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.024096385542168641e-02,7.228915662650602092e-02,0.000000000000000000e+00,4.016064257028112081e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.606425702811244832e-02,0.000000000000000000e+00,4.016064257028112081e-03,2.409638554216867595e-02,1.204819277108433798e-02
2.631578947368420907e-02,2.631578947368420907e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631578947368420907e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.315789473684210453e-01,0.000000000000000000e+00,7.894736842105262720e-02,5.263157894736841813e-02,0.000000000000000000e+00,2.631578947368420907e-02,0.000000000000000000e+00,5.263157894736841813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631578947368420907e-02,2.631578947368420907e-02,0.000000000000000000e+00,7.894736842105262720e-02,5.263157894736841813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631578947368420907e-01,0.000000000000000000e+00,7.894736842105262720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631578947368420907e-02,2.631578947368420907e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639344262295082053e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229508196721311453e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.278688524590164105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.196721311475410263e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.196721311475410054e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.196721311475410263e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.918032786885245811e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.377049180327868716e-02,0.000000000000000000e+00,8.196721311475410263e-03,1.639344262295082053e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.360655737704917878e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.196721311475410263e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,2.777777777777777624e-02,0.000000000000000000e+00,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,0.000000000000000000e+00,2.777777777777777624e-02,5.555555555555555247e-02,2.777777777777777624e-02,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333332871e-02,2.777777777777777624e-02,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,0.000000000000000000e+00,2.777777777777777624e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777777777777777624e-02,8.333333333333332871e-02
8.695652173913043584e-03,1.217391304347826136e-01,2.608695652173912902e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.739130434782608717e-02,3.478260869565217434e-02,0.000000000000000000e+00,1.739130434782608717e-02,1.739130434782608717e-02,0.000000000000000000e+00,3.478260869565217434e-02,0.000000000000000000e+00,8.695652173913043584e-03,0.000000000000000000e+00,3.478260869565217434e-02,0.000000000000000000e+00,5.217391304347825803e-02,5.217391304347825803e-02,8.695652173913043584e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.608695652173913082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043584e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.956521739130434867e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043584e-03,8.695652173913043584e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043584e-03
0.000000000000000000e+00,1.526717557251908337e-02,7.633587786259541687e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.633587786259541687e-03,7.633587786259541687e-03,1.526717557251908337e-02,7.633587786259541687e-03,7.633587786259541687e-03,7.633587786259541687e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.526717557251908337e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.816793893129771104e-02,1.679389312977099258e-01,1.068702290076335853e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.633587786259541687e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.633587786259541687e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.870229007633588125e-02,2.290076335877862593e-02,1.526717557251908337e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068702290076335853e-01,3.816793893129771104e-02,4.580152671755725186e-02,2.442748091603053340e-01,0.000000000000000000e+00,7.633587786259541687e-03,0.000000000000000000e+00,1.526717557251908337e-02,1.526717557251908337e-02,0.000000000000000000e+00
